elapsed,219330,1590605916417
58641,no
58641,lime,example
300339,yes
300339,lime,shap
246399,yes
246399,example,anchor
154672,yes
154672,lime,anchor
295679,yes
295679,shap,anchor
200975,yes
200975,shap,example
62294,no
62294,lime,example
295337,yes
295337,shap,lime
39962,yes
39962,example,anchor
42399,yes
42399,lime,anchor
67421,no
67421,shap,anchor
17734,yes
17734,shap,example
