elapsed,273979,1589763163968
9436,no
9436,lime,saliencymap
3727,yes
3727,saliencymap,gradcampp
5699,yes
5699,example,shap
6678,no
6678,anchor,example
5050,yes
5050,example,gradcampp
9134,yes
9134,shap,gradcampp
7471,no
7471,gradcampp,anchor
649,yes
649,example,saliencymap
3488,yes
3488,anchor,lime
8896,yes
8896,anchor,shap
1310,yes
1310,lime,gradcampp
2702,yes
2702,saliencymap,anchor
23,yes
23,saliencymap,shap
3862,yes
3862,lime,shap
1825,yes
1825,example,lime
