elapsed,200641,1590694505584
305075,yes
305075,example,anchor
128535,yes
128535,lime,example
146673,yes
146673,lime,shap
103119,yes
103119,example,shap
270145,yes
270145,anchor,shap
149338,yes
149338,lime,anchor
39962,yes
39962,anchor,example
17734,yes
17734,lime,example
38402,yes
38402,lime,shap
192926,yes
192926,example,shap
229675,yes
229675,anchor,shap
173281,yes
173281,lime,anchor
