elapsed,101501,1590611910952
84467,yes
84467,lime,shap
191118,yes
191118,shap,anchor
130157,yes
130157,anchor,example
58641,no
58641,lime,example
17734,yes
17734,shap,example
117247,no
117247,lime,anchor
105784,no
105784,lime,shap
229675,no
229675,shap,anchor
318998,no
318998,example,anchor
128535,yes
128535,lime,example
242065,yes
242065,shap,example
295679,no
295679,lime,anchor
