elapsed,101717,1590169555616
19032,yes
19032,shap,saliencymap
19199,yes
19199,saliencymap,example
14087,no
14087,saliencymap,gradcampp
13477,no
13477,shap,gradcampp
10807,yes
10807,example,shap
20782,yes
20782,example,gradcampp
86,yes
86,saliencymap,shap
9719,yes
9719,example,saliencymap
20618,yes
20618,gradcampp,saliencymap
5840,yes
5840,shap,gradcampp
6973,yes
6973,shap,example
10623,yes
10623,example,gradcampp
