elapsed,216783,1589657654396
9772,yes
9772,lime,example
6042,yes
6042,anchor,shap
4857,yes
4857,anchor,saliencymap
26,yes
26,gradcampp,anchor
649,yes
649,gradcampp,example
5471,yes
5471,example,anchor
4417,yes
4417,lime,saliencymap
7914,yes
7914,example,saliencymap
2702,yes
2702,saliencymap,gradcampp
6478,no
6478,saliencymap,shap
4526,yes
4526,gradcampp,lime
4537,yes
4537,example,shap
390,yes
390,shap,gradcampp
7885,yes
7885,shap,lime
2246,yes
2246,lime,anchor
