elapsed,54669,1590693740359
42399,yes
42399,anchor,shap
59383,yes
59383,shap,example
192926,yes
192926,example,anchor
103119,no
103119,lime,example
35884,yes
35884,lime,anchor
82763,yes
82763,shap,lime
205563,no
205563,shap,anchor
261534,yes
261534,shap,example
188448,no
188448,anchor,example
71382,yes
71382,lime,example
182229,yes
182229,lime,anchor
172421,yes
172421,lime,shap
