elapsed,163472,1590176712581
14087,no
14087,example,saliencymap
1656,no
1656,saliencymap,gradcampp
12986,yes
12986,example,shap
13477,yes
13477,gradcampp,example
17520,yes
17520,saliencymap,shap
14257,yes
14257,shap,gradcampp
12534,no
12534,example,saliencymap
20844,yes
20844,gradcampp,saliencymap
6877,yes
6877,example,shap
4184,no
4184,example,gradcampp
5840,yes
5840,saliencymap,shap
6228,yes
6228,gradcampp,shap
