elapsed,376389,1590606876376
18475,no
18475,anchor,example
82763,no
82763,shap,anchor
172421,no
172421,lime,anchor
173281,yes
173281,lime,shap
241493,yes
241493,example,shap
134430,no
134430,lime,example
286115,no
286115,example,anchor
222805,yes
222805,shap,anchor
112397,yes
112397,lime,anchor
270145,no
270145,shap,lime
140297,no
140297,shap,example
166492,no
166492,example,lime
