elapsed,146369,1590607477623
241614,yes
241614,anchor,shap
111288,yes
111288,lime,anchor
146673,yes
146673,lime,shap
130157,yes
130157,example,anchor
259470,yes
259470,shap,example
305075,yes
305075,lime,example
259336,yes
259336,shap,anchor
158951,yes
158951,lime,anchor
270145,yes
270145,lime,shap
18475,yes
18475,example,anchor
39962,yes
39962,shap,example
289930,yes
289930,example,lime
