elapsed,248579,1590607460608
222805,yes
222805,lime,shap
270145,yes
270145,anchor,shap
142049,no
142049,example,anchor
229332,yes
229332,lime,anchor
166056,no
166056,example,lime
188301,no
188301,shap,example
265603,no
265603,lime,shap
262907,no
262907,shap,anchor
191147,yes
191147,anchor,example
38402,no
38402,anchor,lime
158325,yes
158325,lime,example
140297,no
140297,example,shap
