elapsed,147449,1589579127000
6127,yes
6127,example,lime
7544,yes
7544,saliencymap,gradcampp
4370,yes
4370,example,shap
8646,no
8646,anchor,gradcampp
8875,yes
8875,example,gradcampp
1289,yes
1289,anchor,gradcampp
8311,yes
8311,gradcampp,shap
3308,yes
3308,lime,anchor
4417,yes
4417,saliencymap,gradcampp
8291,yes
8291,example,gradcampp
